	L-1	L-2	L-3	M-1	M-10	M-11	M-12	M-13	M-14	M-15	M-16	M-17	M-18	M-19	M-2	M-20	M-21	M-22	M-23	M-24	M-25	M-26	M-27	M-28	M-29	M-3	M-30	M-31	M-32	M-33	M-34	M-35	M-4	M-5	M-6	M-7	M-8	M-9
R1015V1	-0.0194502724136911	0.00123877404552715	0.0520985523551567	0.0633510320836828	-0.0248078708397676	-0.00876810154671995	0.0202859190550473	0.0367184569222134	-0.010718391010265	0.0305172595416258	-0.0328414519804353	-0.0120192886447603	-0.0287448699301745	0.020882014865788	-0.0129735310375232	-0.0100063872101197	-0.0433171096801772	-0.0253755429020907	0.047463423253076	0.00435810445815743	-0.0428036412569371	0.0130063204687075	-0.0224928351543103	-0.0397929094004577	-0.0996695519367014	-0.00635850745862578	-0.00797787213232126	0.028589758727604	-0.055361269670322	0.0211336427220066	-0.0124053270131082	0.121902468926654	-0.0472221522354312	-0.036648467722112	-0.035947920960202	-0.00087367389765595	-0.0017958902645565	0.00683424924433409
R1020V1	-0.0425439568302862	-0.0211609350002265	0.0136580340267152	-0.0132806250526308	-0.0242364996535783	-0.0071286098274746	-0.0279971458270075	-0.0340504788594479	-0.0323459928912765	-0.0356874184255682	-0.0507841232796126	-0.0270280305870939	-0.0265700439316521	-0.0109363997960081	-0.0650017706332627	-0.0171492776286491	0.0391266067976373	-0.0238999458810375	-0.035467973638449	-0.0414588685186453	-0.0362791766498888	-0.0663408205853962	-0.0361549844260993	0.0450209892487223	-0.0550647638423151	-0.027535781202873	-0.00667108005146293	-0.0338683105930573	0.0876232495412797	-0.0443641720857189	-0.0238348747891237	-0.0243444398427695	0.0156724630145606	-0.0163379611239857	-0.00544012247156717	-0.0479357850512449	-0.0185263483624573	-0.0146624267083064
R1009V1	-0.0756555894876769	-0.0300565162708124	0.0553531858954903	0.0896022285894689	0.0319619918071373	-0.0308946356051229	-0.000428596602606301	-0.0751976817197081	0.00331366884024263	0.0014707463148528	0.0357342535826518	-0.0279019432051209	-0.033419760282676	-0.0680412480565056	-0.0287379871046419	-0.0935167718850161	-0.0519227808406516	-0.0432773596487949	-0.0262916398297367	-0.0563709656660828	-0.00458662200647941	-0.0395413955986179	-0.0622954900101173	0.00858807863435802	-0.0553034019660612	-0.0411382239570253	-0.065377074660857	0.0291152850457388	-0.0539765690173642	-0.0389636422645697	0.00763966264976067	-0.0716558051047733	0.0132337365416033	0.0390344973478489	-0.0320679188566537	-0.0215086969234856	-0.0790961167978697	0.00953634217505081
R1021V1	-0.0295431262885793	0.0298828914361173	-0.0498423079703121	-0.0436379041769924	0.0551350303639481	-0.0271151755072634	0.0162361460557265	0.0425324765306431	-0.0781545752031793	0.0335731987298588	-0.0328968117203295	-0.0504044997747995	0.0235744929998744	-0.0381906307752271	-0.011275665795737	0.0577396383598627	0.0195640409248008	-0.00973343593028648	0.123012079088516	0.0971323325998383	0.00148869296228174	0.0634392946018144	0.0759244284685881	-0.0659910739197248	-0.0798299195493554	-0.0589587027385405	-0.00107315391541858	0.0381611511524107	-0.048942242375773	0.0124711063207488	-0.0281683250253238	-0.0841729478603951	-0.045521645077527	-0.0423120750780078	-0.00812305062085402	-0.0258855778886978	0.16714249737784	0.00368302531586189
R1005V1	-0.0512867804625918	-0.0198230172443328	0.0429686641620281	0.0496968221936775	-0.0276745916397457	0.0228872400460733	0.0687719808225278	-0.0296188187806294	-0.0444308331888307	-0.0101521671075702	-0.0188511284091202	-0.00511603930982565	-0.0137224156649993	0.0139868550276692	-0.0165085938192712	0.00851651805632548	-0.0548300724646868	-0.0444959147400502	-0.0374976984416128	0.0015740729393107	-0.0141294718342353	-0.0548894494245675	-0.0308061382484298	0.0143923869890898	-0.0109073394912425	-0.00415537387579882	0.00184901004669126	0.00420332969449243	0.0467865149825869	0.023473656871206	0.0160386131515057	-0.00279044422213565	-0.00396713147116232	-0.0312610465425306	-0.0048731403470232	0.0240349498835373	-0.0151103483387766	-0.0191663612017032
R1122V1	0.0290866046506738	-0.0460963622055918	-0.0319033600970779	-0.0227306130865223	-0.00565129706098525	-0.0139724914641205	-0.0262144540808268	0.0106258965218383	-0.0522893552910907	-0.027821177784745	-0.0422653528419782	-0.0285710493355105	-0.0206909222625194	0.00698521001132421	-0.00878112717158805	0.036990088842078	0.0345681331929963	-0.00648644440935597	-0.0297645735198297	-0.0126306787567515	-0.00987405143563392	0.00595178783658161	0.0107570901952781	-0.0260871504242998	-0.0155963601537431	0.0212957073270007	0.0327116206563437	-0.039739078586421	-0.0126205891366089	-0.0207574514757314	-0.0322898113684935	-0.0526222870494417	-0.0296614151736427	-0.0260077396270917	-0.0177900688779152	-0.0191228572402135	0.0373745905923297	0.0498660194420163
R1126V1	0.0522590792430688	-0.0363452408631346	-0.0411057493791444	-0.00174368398783121	-0.0102926378568023	-0.0421022920733623	-0.0314882854671115	-0.0309794517016858	0.0348822670471532	-0.0282290803583707	-0.0293590910933202	0.0218315647104357	-0.00175894155872366	-0.0418383394554516	-0.0177972423069707	0.0224723768654068	0.0107971728634021	-0.0187350644847252	-0.0301487953194263	0.00531598834823245	-0.0151331667157666	-0.0124734519848007	-0.0106031340724128	-0.0315843043792383	-0.0198397986076129	-0.00253323916860585	-0.0115659526047805	-0.00598450307341038	-0.0214621156887724	-0.0252629329765121	-0.0111631252097939	-0.0195024690468311	-0.0348309824276048	-0.0128633180719247	-0.00768269036565901	-0.0321757455271786	0.00803908906096262	0.0386777851398108
R1117V1	0.0177407400094793	0.0328570835599793	-0.0520417555614715	-0.0160216912191362	-0.00677450980577065	0.036288170596525	0.00251509484506543	0.0985620120881275	-0.0894949585484281	0.0365815894178129	-0.0101697723137726	-0.00527984004134079	0.0282666247540211	-0.0819602318207305	0.00722379265284275	0.141617223710573	0.165392248480244	0.00266952380491757	0.0629111350247391	0.0683210125258278	-0.0183642049053807	0.0111329896469569	0.0744044965606694	-0.0523121784122978	-0.07304380742999	0.0272374046266576	0.115129725683389	0.0293403000971127	0.0338210466165598	0.0390042839086995	-0.00761990340748111	-0.010309605823839	-0.0314171093425681	-0.0109757222475239	0.0546698833343455	0.0169539323646678	0.119695210354948	-0.040346660727111
R1125V1	-0.0629294811391746	-0.0286443539480343	0.0728953329096544	0.03471833197214	-0.0384018353611741	0.0840805330240449	-0.0473275354818938	-0.05179534498657	0.00697472763752102	-0.0156833016860109	0.0176761040099251	0.0668068939273493	-0.00944053876303281	-0.130570854821544	-0.0189510873327484	-0.0657013921661023	-0.0151397274235396	-0.027367241709035	-0.0510295376647587	-0.0465557105608776	0.0824946201772215	-0.0315383774522921	-0.002098355530442	0.0226025430413832	-0.0419043207627043	0.239478942232516	-0.0212320813498135	0.00272117385320381	-0.0309130806728601	-0.0257192482419558	-0.00977571374783478	-0.0197060110475261	0.0503651141350482	-0.0781264954608786	0.170444098697023	-0.0222124631200175	-0.029349661851361	0.00789475592276889
R1120V1	0.137625842311641	0.00731448472015727	-0.0452859849318517	0.061794051986384	-0.00487355207062054	0.0294680030435787	0.0083006832226189	0.0385695872588322	-0.0506211047034936	-0.0108018664402399	0.0158176701464796	0.017172255330024	0.0474216386795141	-0.0079154167236889	-0.000767304873557169	-0.0118254861596128	-0.00215332060046527	-0.0209832708452939	0.0294460292766371	0.0173549296809597	-0.0329237766944449	0.0262479617244304	0.0568522277438334	-0.0262806951804963	0.000163991785523535	0.00675592784993071	0.00865762963735461	0.0512746592034229	0.0369485121895979	0.0281470896089426	0.0537783468837255	-0.0460496364248962	-0.0321121803568687	0.0259132445777154	0.00359738400110579	0.0265286755734766	0.0267222284047193	-0.0163034839177389
R1114V1	0.0722879855595763	-0.0324426543150768	-0.0744834874145483	-0.00419361447399056	0.0105491650681941	0.0179089711381384	0.0887370105205641	0.0675057613326554	-0.00882620522649371	0.00310157541134593	-0.0210208602042297	-0.0430276242714805	-0.0128076822130872	0.00411186698732001	-0.0097515907579556	0.0680838394364318	-0.0185465122779731	-0.0183861067445314	-0.0323030284415578	0.00857665135038933	0.0124147057532969	-0.0231218520901119	-0.00825945505225776	-0.0105987804319513	-0.00362073095418021	0.0901609706328965	0.0481795110553932	0.0132158756977608	-0.00673083415860998	0.0413045534143513	0.0287465478844181	-0.0711612559922078	0.000263060388231648	-0.0148381547297735	0.0292968499165537	0.0376876698438091	0.0318071123785982	0.0267649992504376
R1104V1	-0.0377776996907258	0.0107926590288507	0.0170386195059243	0.00247985589968215	-0.0152461192440193	-0.0282997421865994	-0.0307615255322288	-0.00428769092682518	-0.0823170295807553	0.0494863817059242	0.119683713764412	-0.0105475290004048	0.0602428419234569	0.0481607396410922	0.142330066125103	-0.0240858438588716	0.0632780808341275	-0.0225042514205123	0.0614972748600418	0.0412626511769917	0.0331574748204604	0.103005825979515	0.135725491873153	-0.0102458189897953	0.0210447778167205	0.00906446515341291	-0.0167188630431954	0.0539047772109954	-0.0704882337110312	0.0793793101295496	-0.0234672181124771	-0.0537164048029683	-0.0305449800511743	0.0678138225438309	-0.00882693731986527	0.0761754135326333	0.0331286232561337	-0.0318769312212016
R1105V1	0.00915823483677915	-0.0205814069478613	-0.0329684397468913	-0.0365084049079089	-0.00912955438475271	-0.0100320570990477	-6.43148542083599e-05	0.0528733179894634	-0.0172306502023282	-0.00748724451720836	-0.0346387030443468	-0.0262929321054407	-0.0158763277993195	0.0316773128730761	-0.0247791864542137	0.0673013579744222	-0.0261785192262986	-0.0104386876111739	0.0272891065685587	0.00537828037441267	-0.00524061712787142	0.0304275770668278	0.0551254050351399	-0.0173255854371975	-0.0439268639180039	0.0417016859174609	0.0673021579657902	0.0390220766855381	-0.00454115889997795	0.0327506693976567	-0.00727078258208729	-0.0749056610424233	-0.0114126816818188	0.0294340186946784	-0.00879434604519372	-0.0221039819099588	0.0815584865895943	-0.030899631272629
R1116V1	-0.0278325279333684	-0.0360795292597666	0.0162514606647789	0.00250590620363697	0.0187485388415265	0.00679551043960657	-0.0267554940607444	-0.0260382280107723	-0.0565726239424203	-0.00637040761718528	-0.0116941827307224	-0.0445746628518577	-0.0385054668151508	-0.0425568509998504	-0.0200315062819454	0.00450797781286279	-0.0379576230276635	-0.0300100007531928	-0.0265788798106362	-0.0228236748997504	-0.0382672029899178	-0.00229497338278737	-0.0201761359921772	-0.0461566386353389	-0.0522647148381084	0.00716736456319932	-0.0411376735473212	-0.00726079497864466	-0.0636635423847112	-0.0307633111906045	-0.0199169997877075	-0.0156155593933521	-0.0494016303240741	0.0214728567087131	-0.0659543905752411	-0.0535376131665146	-0.0267919341657246	0.00528090871017573
R1108V1	0.0319483999675566	-0.0433901922514578	-0.0199053069013632	0.000371970843330711	0.0671712387976579	0.0137209741289344	-0.0674401967277169	-0.051437673088765	-0.00340594821349492	-0.0465677938167333	-0.0494160294480373	-0.0382809543078369	-0.0622146252776523	0.0252453285859195	-0.0583580406630324	-0.0486314032335602	-0.0380877990662112	-0.0263746379479478	-0.0478019838474688	-0.0699674999063469	-0.0147778068495883	-0.0510270173101927	-0.0609424241652819	-0.00342667355386947	-0.0456194039970999	-0.077450254368479	-0.0128879572681666	-0.0715109388175291	0.0330486099547486	-0.0817112267332196	-0.0196790586392434	-0.0278454880906241	0.0101897922851927	-0.0596857668053693	-0.0289057377236877	-0.0820829474791204	-0.0173032846362645	-0.0258356612856559
R1119V1	0.0688558417263985	-0.0235205463796784	0.00976424078466772	-0.0219012037300887	0.0839613349642909	-0.0166607489258037	0.00691811901102496	0.0177730788497979	0.106903635666587	0.00565610818364034	-0.039439620033464	-0.0197518998599716	0.00518593958023647	0.000217989109853172	-0.0476687957796746	0.00697679391788391	0.0573284316087978	-0.00372361662475228	0.0323857400508605	-0.0102617599393098	-0.0611844404802927	-0.0149081313644157	0.00351807479263233	-0.0374586830605088	-0.0586235418527544	-0.023104269999052	0.00599945948450285	0.0625200588330293	0.0552589676930312	0.0299502561970128	-0.0353883676619376	-0.0162204441842596	-0.0431043450393536	-0.0501213391872899	-0.0651285690382439	-0.0359440416778659	0.155031371267907	-0.055973810567651
R1124V1	-0.0715702647103022	-0.034245816225547	0.121512775556542	0.147875504877118	-0.0394867959239268	0.00624883637526038	-0.05209756347524	-0.0237068466642314	-0.032761374537814	-0.0497086453976895	-0.0378347239159273	-0.0406740940277403	-0.0264657312727729	-0.0175206731067132	-0.0510003944785459	-0.0799416271570661	0.0250875988380743	-0.0229198236624556	-0.0278769271242268	-0.0629234175105629	0.0194198680889395	-0.0225431383297107	-0.0514766597163794	0.0131413792085599	0.00493733602271101	-0.0452147654377761	-0.0642310810470777	-4.58062271049206e-05	0.00822728353073181	-0.0313132704991145	0.0521980868055847	-0.0150671440886925	-0.0134453914208691	-0.0275313629493335	-0.0401637954554984	-0.0714115250670341	-0.0308660902681941	0.0375757381524074
R1127V1	0.0222392587257475	-0.0259889040724136	-0.0316534198610316	0.0116124142876952	0.147975842295457	-0.0440302448563017	-0.0133570586823679	-0.00207065835579079	0.102251164043305	-0.00100036755140839	-0.0173065102867753	-0.0387461107775301	-0.0513023454559906	0.0209264542797958	-0.0116445355298383	-0.0417275199713966	0.0292068222629991	-0.0167527389751012	-0.0425741296241071	-0.0138279263640675	-0.0266783884397682	-0.0107505129925139	-0.0677618070920316	-0.013037462398474	0.00431484364272505	0.0281271247812887	-0.0524335980805047	0.00765262595346662	-0.00621976786208242	0.00917988563436715	-0.0324470894330892	0.0208426541422662	-0.0362871582319641	-0.0194142056100136	-0.0468358052393279	-0.00708183629247084	-0.069445119093104	0.026046234086828
R1113V1	-0.0648403299651745	-0.0196169273740561	0.0734146801782866	-0.0665074347668125	-0.00243344189680776	-0.0352049833692305	-0.0291616178162571	0.0258746997139947	-0.0864787051016264	0.00500722822288309	-0.0337669000421469	-0.0394757370219107	-0.0278620791857326	-0.00133008703620211	-0.0275502088825336	-0.0166017929739162	0.0730978963860701	0.00892568131958862	-0.0213672735989217	-0.00591139448014816	0.0055203462823753	-0.031976857054691	-0.0494256974740318	0.00340722203651996	0.0565430117694624	-0.0125082961682791	-0.0424556327470832	-0.0217558185696261	-0.0648335712240151	-0.00197325360376947	-0.0326920768828685	-0.0167264350569874	-0.0165896805100457	-0.0156018914390079	-0.0294312964595993	-0.0375679429045472	-0.0279051566224632	0.0496360927606572
R1110V1	-0.0676540285813151	-0.0384052473411432	0.0690349920106959	-0.0368367530014519	0.0430192338016412	-0.0351768143530735	-0.00700362142353179	0.00415381922508952	-0.0448222257564652	0.0284036992176511	-0.049168613317299	-0.0467442509324772	-0.000249845868481818	-0.0104447031725924	-0.0174846737882189	0.0954038187222526	-0.0285914959308171	-0.0293916104455049	0.0138043118720889	0.0353457636731856	0.0282936597028965	0.00537961380090592	0.0318706326062306	-0.0132598849828422	0.0689867137973145	-0.0608062397352545	0.035144840477005	-0.0258188880930322	-0.0303942389416938	0.109621980136627	-0.0256572690773912	0.00166879232254455	-0.00360324783526519	-0.0421012992859806	0.0142781882997257	-0.0057967557801738	0.0350599454561434	-0.00697065657011543
R1115V1	-0.0294067277340073	0.0208663536087213	-0.022103172925394	0.0892923738655657	0.0835828225194442	0.0268702160213359	-0.0416981400806466	-0.0225815051013148	-0.0876706139165978	0.0324976562034256	0.0440331099180875	-0.0423395809012301	0.07930005400904	-0.044122511927877	-0.0263161903011365	-0.0390119855374012	0.00159591249387859	-0.0247886939934341	0.00562830302132431	-0.029449674352296	-0.0392371447765535	-0.0282732922043495	-0.006687281842829	-0.0417127260128711	-0.00742869425448715	0.0399135732461098	-0.0320115382569945	0.0371027125216071	0.000932198608542588	-0.00704452084682572	0.030771261891686	-0.0403334975441114	-0.0393240079350424	0.0677480985990205	-0.0176318434438905	-0.0338376906426354	0.0543771609222297	-0.0744407829154518
R1109V1	0.00293508347298932	-0.00608461072393051	-0.0267537402299126	-0.00306839633074717	0.0121837046546394	-0.0150405901711463	-0.00473112860575021	0.00733703520293146	-0.0420137159293801	-0.0154058987322234	-0.0460482571847028	0.0872199535499958	0.00607372150408908	0.0639966066183607	-0.0248713329526535	0.0113764517665635	0.0223954794385066	-0.00298958771916519	0.0249745530899479	0.00648101168488411	0.0286565039810505	-0.0153166365911429	0.0289818272949962	-0.00229245207290157	-0.0628151504852365	-0.0134533772124957	-0.0156021512906141	-0.0226156277468781	-0.0132633690978911	-0.011618559358371	0.0853203687791077	-0.0239289268895834	0.0252841739952517	-0.0331641468080158	0.0268905968962212	-0.0379651154941785	0.0506797204572602	0.0415628804454123
R1123V1	-0.0273768975778589	-0.0323265349236604	0.0236518049391466	-0.00474031855956217	-0.00434079292797252	-0.0331429394790596	-0.0487522144887207	-0.0586432671354293	-0.0488532666551813	-0.00440503042170726	0.010053359638717	0.149832342249204	-0.0444972838056053	-0.025342441685613	0.00220039087422663	-0.0693069122083983	-0.0211786364547647	-0.0255250811843787	-0.00815218320532308	-0.0502113346175229	0.096247589107665	0.0430599496604803	-0.00104930035276317	-0.0346047645009269	0.00237751606394316	0.00782017055468797	-0.0568492913946316	0.0140952642721348	0.0243248970339459	-0.0287884977508898	0.0516064274571464	0.00269691863186224	-0.0211991329192865	0.0308322489629748	-0.0596091966132463	-0.0681527694251368	0.0189029931207664	-0.0186759868033947
